14:08:17.153 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Globalization.Calendars, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Globalization.Calendars, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Globalization, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Globalization, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Globalization.Extensions, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Globalization.Extensions, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.Compression, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.Compression.FileSystem, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.Compression.ZipFile, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.Compression.ZipFile, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.FileSystem, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.FileSystem, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.FileSystem.DriveInfo, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.FileSystem.DriveInfo, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.FileSystem.Primitives, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.FileSystem.Primitives, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.FileSystem.Watcher, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.FileSystem.Watcher, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.IsolatedStorage, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.IsolatedStorage, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.MemoryMappedFiles, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.MemoryMappedFiles, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.Pipes, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.Pipes, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.UnmanagedMemoryStream, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.UnmanagedMemoryStream, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Linq, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Linq, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Linq.Expressions, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Linq.Expressions, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Linq.Parallel, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Linq.Parallel, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Linq.Queryable, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Linq.Queryable, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Http, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.NameResolution, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.NameResolution, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.NetworkInformation, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.NetworkInformation, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Ping, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Ping, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Primitives, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Primitives, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Requests, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Requests, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Security, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Security, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Sockets, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Sockets, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.WebHeaderCollection, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.WebHeaderCollection, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.WebSockets.Client, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.WebSockets.Client, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.WebSockets, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.WebSockets, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Numerics, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Numerics, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Numerics.Vectors, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.ObjectModel, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.ObjectModel, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection.Extensions, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection.Extensions, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection.Primitives, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection.Primitives, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Resources.Reader, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Resources.Reader, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Resources.ResourceManager, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Resources.ResourceManager, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Resources.Writer, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Resources.Writer, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.CompilerServices.VisualC, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.CompilerServices.VisualC, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Extensions, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Extensions, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Handles, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Handles, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.InteropServices, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.InteropServices, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.InteropServices.RuntimeInformation, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.InteropServices.RuntimeInformation, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.InteropServices.WindowsRuntime, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.InteropServices.WindowsRuntime, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Numerics, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Numerics, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization.Formatters, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization.Formatters, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization.Json, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization.Json, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization.Primitives, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization.Primitives, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization.Xml, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization.Xml, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Security.Claims, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
14:08:29.733 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Security.Claims, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
