22:10:46.870 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
22:10:47.535 |V| JetScheduler                  | JetPool(L) #11:34  | Thread 'JetPool(L) #11' started execution in unit 'Long Tasks'. #allExecutors=7, #freeExecutors=6
22:10:47.535 |V| JetScheduler                  | JetPool(L) #3:26   | Thread 'JetPool(L) #3' started execution in unit 'Long Tasks'. #allExecutors=8, #freeExecutors=7
22:10:47.535 |V| JetScheduler                  | JetPool(L) #4:27   | Thread 'JetPool(L) #4' started execution in unit 'Long Tasks'. #allExecutors=9, #freeExecutors=8
22:10:47.535 |V| JetScheduler                  | JetPool(S) #4:16   | Thread 'JetPool(S) #4' started execution in unit 'Short Tasks'. #allExecutors=6, #freeExecutors=0
22:10:47.535 |V| JetScheduler                  | JetPool(L) #10:33  | Thread 'JetPool(L) #10' started execution in unit 'Long Tasks'. #allExecutors=10, #freeExecutors=9
22:10:47.535 |V| JetScheduler                  | JetPool(L) #2:25   | Thread 'JetPool(L) #2' started execution in unit 'Long Tasks'. #allExecutors=11, #freeExecutors=9
22:10:47.546 |V| JetDispatcher                 | FileSystemTrackerCommit:35 | Thread FileSystemTrackerCommit:35 pwned.
22:10:47.547 |V| JetDispatcher                 | FileSystemTrackerCommit:35 | Thread FileSystemTrackerCommit:35 created an Avalon marshaller.
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder C:\Users\owena\AppData\Local\Temp: Temp folder
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder C:\Users\owena\AppData\Local\Temp\JetBrains: CompanySpecificFolderLocations.TempFolder
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder C:\: Drive root
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder D:\: Drive root
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder F:\: Drive root
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder C:\Users\owena: SpecialFolder.UserProfile
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder C:\Users\owena\AppData\Roaming: SpecialFolder.ApplicationData
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder C:\ProgramData: SpecialFolder.CommonApplicationData
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder C:\Users\owena\AppData\Local: SpecialFolder.LocalApplicationData
22:10:47.547 |V| FileSystemTrackerImpl         | :1                 | DoNotListenToTheWholeFolder C:\WINDOWS: SpecialFolder.Windows
22:10:47.552 |V| JetScheduler                  | JetPool Manager:36 | Thread 'JetPool Manager' started
22:10:47.552 |V| JetDispatcher                 | StaExecutor:37     | Thread StaExecutor:37 pwned.
22:10:47.554 |V| JetDispatcher                 | StaExecutor:37     | Thread StaExecutor:37 created an Avalon marshaller.
22:10:47.568 |V| InstalledProductsDiscoveryComponent| :1                 | myApplicationHost: HostInfo: (ShortName: RiderFlow, Hive: , Wave: 221, SupportsSideBySide: True), HostProductInfo: (ProductTechnicalName: RiderFlow, ProductPresentableName: RiderFlow, Version: 221.0.20221118.151513-eap08d, BuildDate: 18-11-2022 00:00:00, SubscriptionCheckDate: 19-4-2022 00:00:00)
22:10:47.568 |V| InstalledProductsDiscoveryComponent| :1                 | myCurrentAssemblyFolder: D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\RiderFlow\2022.1.5.248\Backend~\bin
22:10:47.568 |V| InstalledProductsDiscoveryComponent| :1                 | myLocalPaths: (RootPath: D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\RiderFlow\2022.1.5.248\Backend~\bin, InstallationsFolder: D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\RiderFlow\2022.1.5.248\Backend~\bin)
22:10:47.708 |I| CommandLineGreeter            | :1                 | JetBrains RiderFlow 2022.1 EAP 8 D
22:10:47.715 |I| CommandLineGreeter            | :1                 | Running on AMD 64 in 64-bit mode, .NET Framework 4.8.9181.0 under Microsoft Windows 10.0.22631 
22:10:47.716 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.JetEnvironment" time=337ms
22:10:47.718 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[JetEnvironment]"  value=337ms
22:10:47.722 |V| ComponentStorage              | :1                 | <Measured> "Compose: JetEnvironment"  time=397ms
22:10:47.722 |V| JetEnvironment                | :1                 | Environment container is composed.
22:10:47.722 |V| JetEnvironment                | :1                 | JetEnvironment is ready.
22:10:48.002 |V| RunsProducts                  | :1                 | << (Opening) RunProduct.
22:10:48.006 |V| JetEnvironmentZones           | :1                 | AllDiscovered zones: (106pcs)[JetBrains.Application.Build.App.IBuildApplicationZone, JetBrains.Application.Build.App.ICmdlineBuildAppEnvironmentZone, JetBrains.Application.Build.App.ITeamCityBuildAppEnvironmentZone, JetBrains.Application.BuildScript.Application.Zones.IAmd64CpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IArm64CpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IArmCpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IAvaloniaUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IClrImplementationHostZone, JetBrains.Application.BuildScript.Application.Zones.ICpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IEnvironmentZone, JetBrains.Application.BuildScript.Application.Zones.IIntelCpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IInternalVisibilityZone, JetBrains.Application.BuildScript.Application.Zones.ILinuxHostZone, JetBrains.Application.BuildScript.Application.Zones.IMacHostZone, JetBrains.Application.BuildScript.Application.Zones.INetCoreHostZone, JetBrains.Application.BuildScript.Application.Zones.INetFrameworkHostZone, JetBrains.Application.BuildScript.Application.Zones.IOperatingSystemHostZone, JetBrains.Application.BuildScript.Application.Zones.IOuterWorldConnectEnvZone, JetBrains.Application.BuildScript.Application.Zones.IPublicVisibilityZone, JetBrains.Application.BuildScript.Application.Zones.ISinceClr2HostZone, JetBrains.Application.BuildScript.Application.Zones.ISinceClr4HostZone, JetBrains.Application.BuildScript.Application.Zones.ISinceFramework45HostZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneAvaloniaUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneCmdEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneTabWellAvaloniaUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneTabWellWpfUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IUIInteractiveEnvZone, JetBrains.Application.BuildScript.Application.Zones.IUnixHostZone, JetBrains.Application.BuildScript.Application.Zones.IWindowsNtHostZone, JetBrains.Application.BuildScript.Application.Zones.IWpfUIEnvZone, JetBrains.Application.Host.TeamCity.ITeamCityEnvZone, JetBrains.Application.UI.Options.OptionPages.IToolsOptionsPageImplZone, JetBrains.DocumentModel.IDocumentModelZone, JetBrains.IDE.Debugger.IDebuggerZone, JetBrains.IDE.ResultList.ResultListImplZone, JetBrains.Platform.RdFramework.Actions.Backend.IRdActionsBackendZone, JetBrains.Platform.RdFramework.Actions.Frontend.IRdActionsFrontendZone, JetBrains.Platform.RdFramework.IRdFrameworkZone, JetBrains.ProjectModel.IProjectModelZone, JetBrains.ProjectModel.NuGet.INuGetZone, JetBrains.ProjectModel.NuGet.Searching.INuGetSearchZone, JetBrains.ProjectModel.ProjectsHost.IProjectsHostLiveTrackingZone, JetBrains.ProjectModel.ProjectsHost.SolutionHost.IHostSolutionZone, JetBrains.RdBackend.Common.Env.IResharperHostCoreFeatureZone, JetBrains.RdBackend.Common.Env.IResharperHostCorePlatformZone, JetBrains.ReSharper.Daemon.SolutionAnalysis.SweaZone, JetBrains.ReSharper.Daemon.Syntax.ISyntaxHighlightingZone, JetBrains.ReSharper.ExternalSources.ILViewer.IIlViewerZone, JetBrains.ReSharper.Feature.Services.Daemon.CodeInspectionPageImplZone, JetBrains.ReSharper.Feature.Services.Daemon.DaemonEngineZone, JetBrains.ReSharper.Feature.Services.Daemon.DaemonZone, JetBrains.ReSharper.Feature.Services.DebuggerVs.IVsDebuggerZone, JetBrains.ReSharper.Feature.Services.ExternalSource.MetadataTreeZone, JetBrains.ReSharper.Feature.Services.ExternalSources.ExternalSourcesZone, JetBrains.ReSharper.Feature.Services.ICodeEditingZone, JetBrains.ReSharper.Feature.Services.Integration.ICoverageSnapshotHandlerZone, JetBrains.ReSharper.Feature.Services.Naming.NamingImplZone, JetBrains.ReSharper.Feature.Services.Navigation.NavigationZone, JetBrains.ReSharper.Feature.Services.OptionPages.ICodeEditingOptionsPageImplZone, JetBrains.ReSharper.Feature.Services.ParameterInfo.IParameterInfoZone, JetBrains.ReSharper.Features.ReSpeller.IReSpellerZone, JetBrains.ReSharper.Features.Running.RunnableProjectsZone, JetBrains.ReSharper.Features.SolBuilderDuo.ISolutionBuilderFeatureZone, JetBrains.ReSharper.Features.SolBuilderDuo.SolutionBuilderDuoZone, JetBrains.ReSharper.Plugins.Json.ILanguageJsonNewZone, JetBrains.ReSharper.Plugins.Unity.IUnityPluginZone, JetBrains.ReSharper.Plugins.Unity.RiderFlow.IRiderFlowUnityPluginZone, JetBrains.ReSharper.Plugins.Yaml.ILanguageYamlZone, JetBrains.ReSharper.Psi.Asp.ILanguageAspZone, JetBrains.ReSharper.Psi.Asp.Mvc.IAspMvcZone, JetBrains.ReSharper.Psi.AspRouteTemplates.ILanguageRouteTemplateZone, JetBrains.ReSharper.Psi.BuildScripts.ILanguageBuildScriptsZone, JetBrains.ReSharper.Psi.BuildScripts.MSBuild.ILanguageMsBuildZone, JetBrains.ReSharper.Psi.BuildScripts.NAnt.ILanguageNAntZone, JetBrains.ReSharper.Psi.CSharp.ILanguageCSharpZone, JetBrains.ReSharper.Psi.Css.ILanguageCssZone, JetBrains.ReSharper.Psi.Html.ILanguageHtmlZone, JetBrains.ReSharper.Psi.IClrPsiLanguageZone, JetBrains.ReSharper.Psi.IL.ILanguageIlZone, JetBrains.ReSharper.Psi.Impl.Reflection2.IPsiAssemblyFileLoaderImplZone, JetBrains.ReSharper.Psi.INativePsiLanguageZone, JetBrains.ReSharper.Psi.IPsiLanguageZone, JetBrains.ReSharper.Psi.IWebPsiLanguageZone, JetBrains.ReSharper.Psi.JavaScript.ILanguageJavaScriptZone, JetBrains.ReSharper.Psi.Protobuf.ILanguageProtobufZone, JetBrains.ReSharper.Psi.Razor.ILanguageRazorZone, JetBrains.ReSharper.Psi.RegExp.ILanguageRegExpZone, JetBrains.ReSharper.Psi.Resx.ILanguageResxZone, JetBrains.ReSharper.Psi.VB.ILanguageVBZone, JetBrains.ReSharper.Psi.Xaml.ILanguageXamlZone, JetBrains.ReSharper.Resources.Shell.PsiFeaturesImplZone, JetBrains.ReSharper.Resources.Shell.ReplaceableByIntelliJPlatformZone, JetBrains.ReSharper.Resources.Shell.ShellInstanceFakeZone, JetBrains.ReSharper.UnitTestFramework.IUnitTestingZone, JetBrains.ReSharper.UnitTestRunner.dotMemoryUnit.IDotMemoryUnitVsIntegrationZone, JetBrains.ReSharperAutomationTools.CommandLine.Common.Environment.IBatchToolEnvironmentZone, JetBrains.ReSharperAutomationTools.CommandLine.Common.Environment.IConsoleEnvironmentZone, JetBrains.ReSharperAutomationTools.CommandLine.Common.Environment.ITeamCityBatchToolZone, JetBrains.Rider.Model.IRiderModelZone, JetBrains.RiderFlow.Env.IRiderFlowFeatureEnvironmentZone, JetBrains.RiderFlow.Env.IRiderFlowFeatureZone, JetBrains.RiderFlow.Product.IRiderFlowProductEnvironmentZone, JetBrains.Symbols.SymbolsImplZone, JetBrains.TextControl.ITextControlsZone].
22:10:48.014 |V| RunsProducts                  | :1                 | NegativeByTimebomb zones explicitly disabled: (0pcs)[].
22:10:48.014 |V| RunsProducts                  | :1                 | NegativeByLicense zones explicitly disabled: (0pcs)[].
22:10:48.014 |V| RunsProducts                  | :1                 | NegativeByUserPreference zones explicitly disabled: (0pcs)[].
22:10:48.014 |V| RunsProducts                  | :1                 | NegativeByActivator zones explicitly disabled: (1pc)[JetBrains.ReSharper.Resources.Shell.ReplaceableByIntelliJPlatformZone].
22:10:48.014 |V| RunsProducts                  | :1                 | NegativeByNotRunningInEnvironment zones implicitly prevented from running in Shell: (21pcs)[JetBrains.Application.Build.App.ICmdlineBuildAppEnvironmentZone, JetBrains.Application.Build.App.ITeamCityBuildAppEnvironmentZone, JetBrains.Application.BuildScript.Application.Zones.IArm64CpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IArmCpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IAvaloniaUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IIntelCpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.ILinuxHostZone, JetBrains.Application.BuildScript.Application.Zones.IMacHostZone, JetBrains.Application.BuildScript.Application.Zones.INetCoreHostZone, JetBrains.Application.BuildScript.Application.Zones.ISinceFramework45HostZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneAvaloniaUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneCmdEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneTabWellAvaloniaUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneTabWellWpfUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IUIInteractiveEnvZone, JetBrains.Application.BuildScript.Application.Zones.IUnixHostZone, JetBrains.Application.BuildScript.Application.Zones.IWpfUIEnvZone, JetBrains.Application.Host.TeamCity.ITeamCityEnvZone, JetBrains.ReSharperAutomationTools.CommandLine.Common.Environment.IBatchToolEnvironmentZone].
22:10:48.014 |V| RunsProducts                  | :1                 | To see negative zones by propagation, enable tracing for category JetBrains.Application.Environment.RunsProducts.
22:10:48.015 |V| JetEnvironmentZones           | :1                 | AllNegativePropogated zones: (29pcs)[JetBrains.Application.Build.App.ICmdlineBuildAppEnvironmentZone, JetBrains.Application.Build.App.ITeamCityBuildAppEnvironmentZone, JetBrains.Application.BuildScript.Application.Zones.IArm64CpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IArmCpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IAvaloniaUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IIntelCpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.ILinuxHostZone, JetBrains.Application.BuildScript.Application.Zones.IMacHostZone, JetBrains.Application.BuildScript.Application.Zones.INetCoreHostZone, JetBrains.Application.BuildScript.Application.Zones.ISinceFramework45HostZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneAvaloniaUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneCmdEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneTabWellAvaloniaUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneTabWellWpfUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IStandaloneUIEnvZone, JetBrains.Application.BuildScript.Application.Zones.IUIInteractiveEnvZone, JetBrains.Application.BuildScript.Application.Zones.IUnixHostZone, JetBrains.Application.BuildScript.Application.Zones.IWpfUIEnvZone, JetBrains.Application.Host.TeamCity.ITeamCityEnvZone, JetBrains.ReSharper.Psi.BuildScripts.ILanguageBuildScriptsZone, JetBrains.ReSharper.Psi.BuildScripts.MSBuild.ILanguageMsBuildZone, JetBrains.ReSharper.Psi.BuildScripts.NAnt.ILanguageNAntZone, JetBrains.ReSharper.Psi.Css.ILanguageCssZone, JetBrains.ReSharper.Psi.JavaScript.ILanguageJavaScriptZone, JetBrains.ReSharper.Psi.Protobuf.ILanguageProtobufZone, JetBrains.ReSharper.Resources.Shell.ReplaceableByIntelliJPlatformZone, JetBrains.ReSharperAutomationTools.CommandLine.Common.Environment.IBatchToolEnvironmentZone, JetBrains.ReSharperAutomationTools.CommandLine.Common.Environment.ITeamCityBatchToolZone].
22:10:48.015 |V| JetEnvironmentZones           | :1                 | AllowedActivatorZones zones: (10pcs)[JetBrains.Application.BuildScript.Application.Zones.IAmd64CpuArchitectureHostZone, JetBrains.Application.BuildScript.Application.Zones.IInternalVisibilityZone, JetBrains.Application.BuildScript.Application.Zones.INetFrameworkHostZone, JetBrains.Application.BuildScript.Application.Zones.ISinceClr4HostZone, JetBrains.Application.BuildScript.Application.Zones.IWindowsNtHostZone, JetBrains.ReSharper.Feature.Services.ICodeEditingZone, JetBrains.ReSharper.Plugins.Unity.RiderFlow.IRiderFlowUnityPluginZone, JetBrains.ReSharper.Psi.IPsiLanguageZone, JetBrains.RiderFlow.Env.IRiderFlowFeatureZone, JetBrains.RiderFlow.Product.IRiderFlowProductEnvironmentZone].
